ISO,Year,ETa
NGA,2016,1017.243005705126
NGA,2017,936.9064036338616
NGA,2018,936.9064036338616
NGA,2019,982.3589485335912
NIC,2000,1178.87876384593
NIC,2001,1178.87876384593
NIC,2002,1178.87876384593
NIC,2003,1178.87876384593
NIC,2004,1178.87876384593
NIC,2005,1178.87876384593
NIC,2006,1178.87876384593
NIC,2007,1178.87876384593
NIC,2008,1178.87876384593
NIC,2009,1178.87876384593
NIC,2010,1178.87876384593
NIC,2011,1178.87876384593
NIC,2012,1178.87876384593
NIC,2013,1178.87876384593
NIC,2014,1178.87876384593
NIC,2015,1178.87876384593
NIC,2016,1178.87876384593
NIC,2017,1215.4547634792575
NIC,2018,1215.4547634792575
NIC,2019,1155.906555570251
NIU,2000,1933.7235294117647
NIU,2001,1933.7235294117647
NIU,2002,1933.7235294117647
NIU,2003,1933.7235294117647
NIU,2004,1933.7235294117647
NIU,2005,1933.7235294117647
NIU,2006,1933.7235294117647
NIU,2007,1933.7235294117647
NIU,2008,1933.7235294117647
NIU,2009,1933.7235294117647
NIU,2010,1933.7235294117647
NIU,2011,1933.7235294117647
NIU,2012,1933.7235294117647
NIU,2013,1933.7235294117647
NIU,2014,1933.7235294117647
NIU,2015,1933.7235294117647
NIU,2016,1933.7235294117647
NIU,2017,1872.5121951219512
NIU,2018,1872.5121951219512
NIU,2019,1886.817073170732
NLD,2000,418.2158725488136
NLD,2001,418.2158725488136
NLD,2002,418.2158725488136
NLD,2003,418.2158725488136
NLD,2004,418.2158725488136
NLD,2005,418.2158725488136
NLD,2006,418.2158725488136
NLD,2007,418.2158725488136
NLD,2008,418.2158725488136
NLD,2009,418.2158725488136
NLD,2010,418.2158725488136
NLD,2011,418.2158725488136
NLD,2012,418.2158725488136
NLD,2013,418.2158725488136
NLD,2014,418.2158725488136
NLD,2015,418.2158725488136
NLD,2016,418.2158725488136
NLD,2017,365.8688029527724
NLD,2018,365.8688029527724
NLD,2019,363.613392332858
NOR,2000,0.0
NOR,2001,0.0
NOR,2002,0.0
NOR,2003,0.0
NOR,2004,0.0
NOR,2005,0.0
NOR,2006,0.0
NOR,2007,0.0
NOR,2008,0.0
NOR,2009,0.0
NOR,2010,0.0
NOR,2011,0.0
NOR,2012,0.0
NOR,2013,0.0
NOR,2014,0.0
NOR,2015,0.0
NOR,2016,0.0
NOR,2017,0.0
NOR,2018,0.0
NOR,2019,0.0
NPL,2000,735.476630558291
NPL,2001,735.476630558291
NPL,2002,735.476630558291
NPL,2003,735.476630558291
NPL,2004,735.476630558291
NPL,2005,735.476630558291
NPL,2006,735.476630558291
NPL,2007,735.476630558291
NPL,2008,735.476630558291
NPL,2009,735.476630558291
NPL,2010,735.476630558291
NPL,2011,735.476630558291
NPL,2012,735.476630558291
NPL,2013,735.476630558291
NPL,2014,735.476630558291
NPL,2015,735.476630558291
NPL,2016,735.476630558291
NPL,2017,744.6977370392816
NPL,2018,744.6977370392816
NPL,2019,753.7624235579307
NRU,2000,0.0
NRU,2001,0.0
NRU,2002,0.0
NRU,2003,0.0
NRU,2004,0.0
NRU,2005,0.0
NRU,2006,0.0
NRU,2007,0.0
NRU,2008,0.0
NRU,2009,0.0
NRU,2010,0.0
NRU,2011,0.0
NRU,2012,0.0
NRU,2013,0.0
NRU,2014,0.0
NRU,2015,0.0
NRU,2016,0.0
NRU,2017,0.0
NRU,2018,0.0
NRU,2019,0.0
NZL,2000,498.1061886298404
NZL,2001,498.1061886298404
NZL,2002,498.1061886298404
NZL,2003,498.1061886298404
NZL,2004,498.1061886298404
NZL,2005,498.1061886298404
NZL,2006,498.1061886298404
NZL,2007,498.1061886298404
NZL,2008,498.1061886298404
NZL,2009,498.1061886298404
NZL,2010,498.1061886298404
NZL,2011,498.1061886298404
NZL,2012,498.1061886298404
NZL,2013,498.1061886298404
NZL,2014,498.1061886298404
NZL,2015,498.1061886298404
NZL,2016,498.1061886298404
NZL,2017,498.7224725363273
NZL,2018,498.7224725363273
NZL,2019,493.1556028578335
OMN,2000,22.92351143171537
OMN,2001,22.92351143171537
OMN,2002,22.92351143171537
OMN,2003,22.92351143171537
OMN,2004,22.92351143171537
OMN,2005,22.92351143171537
OMN,2006,22.92351143171537
OMN,2007,22.92351143171537
OMN,2008,22.92351143171537
OMN,2009,22.92351143171537
OMN,2010,22.92351143171537
OMN,2011,22.92351143171537
OMN,2012,22.92351143171537
OMN,2013,22.92351143171537
OMN,2014,22.92351143171537
OMN,2015,22.92351143171537
OMN,2016,22.92351143171537
OMN,2017,3.675058695287607
OMN,2018,3.675058695287607
OMN,2019,4.1440515121024095
PAK,2000,535.1348336321886
PAK,2001,535.1348336321886
PAK,2002,535.1348336321886
PAK,2003,535.1348336321886
PAK,2004,535.1348336321886
PAK,2005,535.1348336321886
PAK,2006,535.1348336321886
PAK,2007,535.1348336321886
PAK,2008,535.1348336321886
PAK,2009,535.1348336321886
PAK,2010,535.1348336321886
PAK,2011,535.1348336321886
PAK,2012,535.1348336321886
PAK,2013,535.1348336321886
PAK,2014,535.1348336321886
PAK,2015,535.1348336321886
PAK,2016,535.1348336321886
PAK,2017,459.2993934112384
PAK,2018,459.2993934112384
PAK,2019,479.04199460657503
PAN,2000,1199.0858383540572
PAN,2001,1199.0858383540572
PAN,2002,1199.0858383540572
PAN,2003,1199.0858383540572
PAN,2004,1199.0858383540572
PAN,2005,1199.0858383540572
PAN,2006,1199.0858383540572
PAN,2007,1199.0858383540572
PAN,2008,1199.0858383540572
PAN,2009,1199.0858383540572
PAN,2010,1199.0858383540572
PAN,2011,1199.0858383540572
PAN,2012,1199.0858383540572
PAN,2013,1199.0858383540572
PAN,2014,1199.0858383540572
PAN,2015,1199.0858383540572
PAN,2016,1199.0858383540572
PAN,2017,1188.8527247366649
PAN,2018,1188.8527247366649
PAN,2019,1167.8542317990157
PER,2000,835.2099215876225
PER,2001,835.2099215876225
PER,2002,835.2099215876225
PER,2003,835.2099215876225
PER,2004,835.2099215876225
PER,2005,835.2099215876225
PER,2006,835.2099215876225
PER,2007,835.2099215876225
PER,2008,835.2099215876225
PER,2009,835.2099215876225
PER,2010,835.2099215876225
PER,2011,835.2099215876225
PER,2012,835.2099215876225
PER,2013,835.2099215876225
PER,2014,835.2099215876225
PER,2015,835.2099215876225
PER,2016,835.2099215876225
PER,2017,844.1690018842639
PER,2018,844.1690018842639
PER,2019,832.5127620043934
PHL,2000,1219.2868296121237
PHL,2001,1219.2868296121237
PHL,2002,1219.2868296121237
PHL,2003,1219.2868296121237
PHL,2004,1219.2868296121237
PHL,2005,1219.2868296121237
PHL,2006,1219.2868296121237
PHL,2007,1219.2868296121237
PHL,2008,1219.2868296121237
PHL,2009,1219.2868296121237
PHL,2010,1219.2868296121237
PHL,2011,1219.2868296121237
PHL,2012,1219.2868296121237
PHL,2013,1219.2868296121237
PHL,2014,1219.2868296121237
PHL,2015,1219.2868296121237
PHL,2016,1219.2868296121237
PHL,2017,1253.095558752918
PHL,2018,1253.095558752918
PHL,2019,1196.7288521422558
PLW,2000,1563.4444444444443
PLW,2001,1563.4444444444443
PLW,2002,1563.4444444444443
PLW,2003,1563.4444444444443
PLW,2004,1563.4444444444443
PLW,2005,1563.4444444444443
PLW,2006,1563.4444444444443
PLW,2007,1563.4444444444443
PLW,2008,1563.4444444444443
PLW,2009,1563.4444444444443
PLW,2010,1563.4444444444443
PLW,2011,1563.4444444444443
PLW,2012,1563.4444444444443
PLW,2013,1563.4444444444443
PLW,2014,1563.4444444444443
PLW,2015,1563.4444444444443
PLW,2016,1563.4444444444443
PLW,2017,1540.555
PLW,2018,1540.555
PLW,2019,1522.155
PNG,2000,1215.2142692394452
PNG,2001,1215.2142692394452
PNG,2002,1215.2142692394452
PNG,2003,1215.2142692394452
PNG,2004,1215.2142692394452
PNG,2005,1215.2142692394452
PNG,2006,1215.2142692394452
PNG,2007,1215.2142692394452
PNG,2008,1215.2142692394452
PNG,2009,1215.2142692394452
PNG,2010,1215.2142692394452
PNG,2011,1215.2142692394452
PNG,2012,1215.2142692394452
PNG,2013,1215.2142692394452
PNG,2014,1215.2142692394452
PNG,2015,1215.2142692394452
PNG,2016,1215.2142692394452
PNG,2017,1206.8172930521248
PNG,2018,1206.8172930521248
PNG,2019,1202.911485211223
POL,2000,450.38961296047694
POL,2001,450.38961296047694
POL,2002,450.38961296047694
POL,2003,450.38961296047694
POL,2004,450.38961296047694
POL,2005,450.38961296047694
POL,2006,450.38961296047694
POL,2007,450.38961296047694
POL,2008,450.38961296047694
POL,2009,450.38961296047694
POL,2010,450.38961296047694
POL,2011,450.38961296047694
POL,2012,450.38961296047694
POL,2013,450.38961296047694
POL,2014,450.38961296047694
POL,2015,450.38961296047694
POL,2016,450.38961296047694
POL,2017,456.418672835294
POL,2018,456.418672835294
POL,2019,475.7806452493381
PRI,2000,1353.6427818756586
PRI,2001,1353.6427818756586
PRI,2002,1353.6427818756586
PRI,2003,1353.6427818756586
PRI,2004,1353.6427818756586
PRI,2005,1353.6427818756586
PRI,2006,1353.6427818756586
PRI,2007,1353.6427818756586
PRI,2008,1353.6427818756586
PRI,2009,1353.6427818756586
PRI,2010,1353.6427818756586
PRI,2011,1353.6427818756586
PRI,2012,1353.6427818756586
PRI,2013,1353.6427818756586
PRI,2014,1353.6427818756586
PRI,2015,1353.6427818756586
PRI,2016,1353.6427818756586
PRI,2017,1330.3618533631698
PRI,2018,1330.3618533631698
PRI,2019,1329.817164670265
PRK,2000,551.1434683859624
PRK,2001,551.1434683859624
PRK,2002,551.1434683859624
PRK,2003,551.1434683859624
PRK,2004,551.1434683859624
PRK,2005,551.1434683859624
PRK,2006,551.1434683859624
PRK,2007,551.1434683859624
PRK,2008,551.1434683859624
PRK,2009,551.1434683859624
PRK,2010,551.1434683859624
PRK,2011,551.1434683859624
PRK,2012,551.1434683859624
PRK,2013,551.1434683859624
PRK,2014,551.1434683859624
PRK,2015,551.1434683859624
PRK,2016,551.1434683859624
PRK,2017,519.9722403442286
PRK,2018,519.9722403442286
PRK,2019,521.0060621165363
PRT,2000,579.3221660534633
PRT,2001,579.3221660534633
PRT,2002,579.3221660534633
PRT,2003,579.3221660534633
PRT,2004,579.3221660534633
PRT,2005,579.3221660534633
PRT,2006,579.3221660534633
PRT,2007,579.3221660534633
PRT,2008,579.3221660534633
PRT,2009,579.3221660534633
PRT,2010,579.3221660534633
PRT,2011,579.3221660534633
PRT,2012,579.3221660534633
PRT,2013,579.3221660534633
PRT,2014,579.3221660534633
PRT,2015,579.3221660534633
PRT,2016,579.3221660534633
PRT,2017,456.971868333433
PRT,2018,456.971868333433
PRT,2019,462.5717447215743
PRY,2000,1040.3769009312352
PRY,2001,1040.3769009312352
PRY,2002,1040.3769009312352
PRY,2003,1040.3769009312352
PRY,2004,1040.3769009312352
PRY,2005,1040.3769009312352
PRY,2006,1040.3769009312352
PRY,2007,1040.3769009312352
PRY,2008,1040.3769009312352
PRY,2009,1040.3769009312352
PRY,2010,1040.3769009312352
PRY,2011,1040.3769009312352
PRY,2012,1040.3769009312352
PRY,2013,1040.3769009312352
PRY,2014,1040.3769009312352
PRY,2015,1040.3769009312352
PRY,2016,1040.3769009312352
PRY,2017,1071.1359793330205
PRY,2018,1071.1359793330205
PRY,2019,1079.931721386313
PSE,2000,410.9285939968405
PSE,2001,410.9285939968405
PSE,2002,410.9285939968405
PSE,2003,410.9285939968405
PSE,2004,410.9285939968405
PSE,2005,410.9285939968405
PSE,2006,410.9285939968405
PSE,2007,410.9285939968405
PSE,2008,410.9285939968405
PSE,2009,410.9285939968405
PSE,2010,410.9285939968405
PSE,2011,410.9285939968405
PSE,2012,410.9285939968405
PSE,2013,410.9285939968405
PSE,2014,410.9285939968405
PSE,2015,410.9285939968405
PSE,2016,410.9285939968405
PSE,2017,344.0806324110672
PSE,2018,344.0806324110672
PSE,2019,457.43162055335966
PYF,2000,1804.256620428752
PYF,2001,1804.256620428752
PYF,2002,1804.256620428752
PYF,2003,1804.256620428752
PYF,2004,1804.256620428752
PYF,2005,1804.256620428752
PYF,2006,1804.256620428752
PYF,2007,1804.256620428752
PYF,2008,1804.256620428752
PYF,2009,1804.256620428752
PYF,2010,1804.256620428752
PYF,2011,1804.256620428752
PYF,2012,1804.256620428752
PYF,2013,1804.256620428752
PYF,2014,1804.256620428752
PYF,2015,1804.256620428752
PYF,2016,1804.256620428752
PYF,2017,1812.1233644859813
PYF,2018,1812.1233644859813
PYF,2019,1777.0897196261683
QAT,2000,30.711801738782853
QAT,2001,30.711801738782853
QAT,2002,30.711801738782853
QAT,2003,30.711801738782853
QAT,2004,30.711801738782853
QAT,2005,30.711801738782853
QAT,2006,30.711801738782853
QAT,2007,30.711801738782853
QAT,2008,30.711801738782853
QAT,2009,30.711801738782853
QAT,2010,30.711801738782853
QAT,2011,30.711801738782853
QAT,2012,30.711801738782853
QAT,2013,30.711801738782853
QAT,2014,30.711801738782853
QAT,2015,30.711801738782853
QAT,2016,30.711801738782853
QAT,2017,4.191478746757134
QAT,2018,4.191478746757134
QAT,2019,4.527938535222511
ROU,2000,405.892354939974
ROU,2001,405.892354939974
ROU,2002,405.892354939974
ROU,2003,405.892354939974
ROU,2004,405.892354939974
ROU,2005,405.892354939974
ROU,2006,405.892354939974
ROU,2007,405.892354939974
ROU,2008,405.892354939974
ROU,2009,405.892354939974
ROU,2010,405.892354939974
ROU,2011,405.892354939974
ROU,2012,405.892354939974
ROU,2013,405.892354939974
ROU,2014,405.892354939974
ROU,2015,405.892354939974
ROU,2016,405.892354939974
ROU,2017,438.7739946198113
ROU,2018,438.7739946198113
ROU,2019,410.90437225457146
RWA,2000,817.6842415183222
RWA,2001,817.6842415183222
RWA,2002,817.6842415183222
RWA,2003,817.6842415183222
RWA,2004,817.6842415183222
RWA,2005,817.6842415183222
RWA,2006,817.6842415183222
RWA,2007,817.6842415183222
RWA,2008,817.6842415183222
RWA,2009,817.6842415183222
RWA,2010,817.6842415183222
RWA,2011,817.6842415183222
RWA,2012,817.6842415183222
RWA,2013,817.6842415183222
RWA,2014,817.6842415183222
RWA,2015,817.6842415183222
RWA,2016,817.6842415183222
RWA,2017,713.2817143892714
RWA,2018,713.2817143892714
RWA,2019,789.6636009423704
SAU,2000,19.92768181023557
SAU,2001,19.92768181023557
SAU,2002,19.92768181023557
SAU,2003,19.92768181023557
SAU,2004,19.92768181023557
SAU,2005,19.92768181023557
SAU,2006,19.92768181023557
SAU,2007,19.92768181023557
SAU,2008,19.92768181023557
SAU,2009,19.92768181023557
SAU,2010,19.92768181023557
SAU,2011,19.92768181023557
SAU,2012,19.92768181023557
SAU,2013,19.92768181023557
SAU,2014,19.92768181023557
SAU,2015,19.92768181023557
SAU,2016,19.92768181023557
SAU,2017,5.642481051438911
SAU,2018,5.642481051438911
SAU,2019,5.320976114487878
SDN,2000,214.96268968123343
SDN,2001,214.96268968123343
SDN,2002,214.96268968123343
SDN,2003,214.96268968123343
SDN,2004,214.96268968123343
SDN,2005,214.96268968123343
SDN,2006,214.96268968123343
SDN,2007,214.96268968123343
SDN,2008,214.96268968123343
SDN,2009,214.96268968123343
SDN,2010,214.96268968123343
SDN,2011,214.96268968123343
SDN,2012,214.96268968123343
SDN,2013,214.96268968123343
SDN,2014,214.96268968123343
SDN,2015,214.96268968123343
SDN,2016,214.96268968123343
SDN,2017,194.7304200013489
SDN,2018,194.7304200013489
SDN,2019,199.3595852330751
SEN,2000,750.7060540417284
SEN,2001,750.7060540417284
SEN,2002,750.7060540417284
SEN,2003,750.7060540417284
SEN,2004,750.7060540417284
SEN,2005,750.7060540417284
SEN,2006,750.7060540417284
SEN,2007,750.7060540417284
SEN,2008,750.7060540417284
SEN,2009,750.7060540417284
SEN,2010,750.7060540417284
SEN,2011,750.7060540417284
SEN,2012,750.7060540417284
SEN,2013,750.7060540417284
SEN,2014,750.7060540417284
SEN,2015,750.7060540417284
SEN,2016,750.7060540417284
SEN,2017,821.3626278404232
SEN,2018,821.3626278404232
SEN,2019,713.7628638535123
SGP,2000,1164.8684210526317
SGP,2001,1164.8684210526317
SGP,2002,1164.8684210526317
SGP,2003,1164.8684210526317
SGP,2004,1164.8684210526317
SGP,2005,1164.8684210526317
SGP,2006,1164.8684210526317
SGP,2007,1164.8684210526317
SGP,2008,1164.8684210526317
SGP,2009,1164.8684210526317
SGP,2010,1164.8684210526317
SGP,2011,1164.8684210526317
SGP,2012,1164.8684210526317
SGP,2013,1164.8684210526317
SGP,2014,1164.8684210526317
SGP,2015,1164.8684210526317
SGP,2016,1164.8684210526317
SGP,2017,1159.6684210526316
SGP,2018,1159.6684210526316
SGP,2019,1081.542105263158
SLB,2000,1342.6930115635998
SLB,2001,1342.6930115635998
SLB,2002,1342.6930115635998
SLB,2003,1342.6930115635998
SLB,2004,1342.6930115635998
SLB,2005,1342.6930115635998
SLB,2006,1342.6930115635998
SLB,2007,1342.6930115635998
SLB,2008,1342.6930115635998
SLB,2009,1342.6930115635998
SLB,2010,1342.6930115635998
SLB,2011,1342.6930115635998
SLB,2012,1342.6930115635998
SLB,2013,1342.6930115635998
SLB,2014,1342.6930115635998
SLB,2015,1342.6930115635998
SLB,2016,1342.6930115635998
SLB,2017,1326.3703388131516
SLB,2018,1326.3703388131516
SLB,2019,1322.965366880513
SLE,2000,1348.47915327247
SLE,2001,1348.47915327247
SLE,2002,1348.47915327247
SLE,2003,1348.47915327247
SLE,2004,1348.47915327247
SLE,2005,1348.47915327247
SLE,2006,1348.47915327247
SLE,2007,1348.47915327247
SLE,2008,1348.47915327247
SLE,2009,1348.47915327247
SLE,2010,1348.47915327247
SLE,2011,1348.47915327247
SLE,2012,1348.47915327247
SLE,2013,1348.47915327247
SLE,2014,1348.47915327247
SLE,2015,1348.47915327247
SLE,2016,1348.47915327247
SLE,2017,1352.233268491873
SLE,2018,1352.233268491873
SLE,2019,1299.510698840892
SLV,2000,1013.319388038943
SLV,2001,1013.319388038943
SLV,2002,1013.319388038943
SLV,2003,1013.319388038943
SLV,2004,1013.319388038943
SLV,2005,1013.319388038943
SLV,2006,1013.319388038943
SLV,2007,1013.319388038943
SLV,2008,1013.319388038943
SLV,2009,1013.319388038943
SLV,2010,1013.319388038943
SLV,2011,1013.319388038943
SLV,2012,1013.319388038943
SLV,2013,1013.319388038943
SLV,2014,1013.319388038943
SLV,2015,1013.319388038943
SLV,2016,1013.319388038943
SLV,2017,1000.8190949165784
SLV,2018,1000.8190949165784
SLV,2019,994.8466603426148
SMR,2000,411.4594594594595
SMR,2001,411.4594594594595
SMR,2002,411.4594594594595
SMR,2003,411.4594594594595
SMR,2004,411.4594594594595
SMR,2005,411.4594594594595
SMR,2006,411.4594594594595
SMR,2007,411.4594594594595
SMR,2008,411.4594594594595
SMR,2009,411.4594594594595
SMR,2010,411.4594594594595
SMR,2011,411.4594594594595
SMR,2012,411.4594594594595
SMR,2013,411.4594594594595
SMR,2014,411.4594594594595
SMR,2015,411.4594594594595
SMR,2016,411.4594594594595
SMR,2017,453.2191780821918
SMR,2018,453.2191780821918
SMR,2019,521.8082191780821
SOM,2000,504.5639497425572
SOM,2001,504.5639497425572
SOM,2002,504.5639497425572
SOM,2003,504.5639497425572
SOM,2004,504.5639497425572
SOM,2005,504.5639497425572
SOM,2006,504.5639497425572
SOM,2007,504.5639497425572
SOM,2008,504.5639497425572
SOM,2009,504.5639497425572
SOM,2010,504.5639497425572
SOM,2011,504.5639497425572
SOM,2012,504.5639497425572
SOM,2013,504.5639497425572
SOM,2014,504.5639497425572
SOM,2015,504.5639497425572
SOM,2016,504.5639497425572
SOM,2017,367.87882393478986
SOM,2018,367.87882393478986
SOM,2019,422.00653429382606
SRB,2000,466.4969768706612
SRB,2001,466.4969768706612
SRB,2002,466.4969768706612
SRB,2003,466.4969768706612
SRB,2004,466.4969768706612
SRB,2005,466.4969768706612
SRB,2006,466.4969768706612
SRB,2007,466.4969768706612
SRB,2008,466.4969768706612
SRB,2009,466.4969768706612
SRB,2010,466.4969768706612
SRB,2011,466.4969768706612
SRB,2012,466.4969768706612
SRB,2013,466.4969768706612
SRB,2014,466.4969768706612
SRB,2015,466.4969768706612
SRB,2016,466.4969768706612
SRB,2017,441.639805121426
SRB,2018,441.639805121426
SRB,2019,460.70961173535744
SSD,2000,1017.9675482959516
SSD,2001,1017.9675482959516
SSD,2002,1017.9675482959516
SSD,2003,1017.9675482959516
SSD,2004,1017.9675482959516
SSD,2005,1017.9675482959516
SSD,2006,1017.9675482959516
SSD,2007,1017.9675482959516
SSD,2008,1017.9675482959516
SSD,2009,1017.9675482959516
SSD,2010,1017.9675482959516
SSD,2011,1017.9675482959516
SSD,2012,1017.9675482959516
SSD,2013,1017.9675482959516
SSD,2014,1017.9675482959516
SSD,2015,1017.9675482959516
SSD,2016,1017.9675482959516
SSD,2017,969.8314478005124
SSD,2018,969.8314478005124
SSD,2019,998.7915178088124
STP,2000,992.7043740573152
STP,2001,992.7043740573152
STP,2002,992.7043740573152
STP,2003,992.7043740573152
STP,2004,992.7043740573152
STP,2005,992.7043740573152
STP,2006,992.7043740573152
STP,2007,992.7043740573152
STP,2008,992.7043740573152
STP,2009,992.7043740573152
STP,2010,992.7043740573152
STP,2011,992.7043740573152
STP,2012,992.7043740573152
STP,2013,992.7043740573152
STP,2014,992.7043740573152
STP,2015,992.7043740573152
STP,2016,992.7043740573152
STP,2017,974.1897590361446
STP,2018,974.1897590361446
STP,2019,969.742469879518
SUR,2000,1599.5106610145365
SUR,2001,1599.5106610145365
SUR,2002,1599.5106610145365
SUR,2003,1599.5106610145365
SUR,2004,1599.5106610145365
SUR,2005,1599.5106610145365
SUR,2006,1599.5106610145365
SUR,2007,1599.5106610145365
SUR,2008,1599.5106610145365
SUR,2009,1599.5106610145365
SUR,2010,1599.5106610145365
SUR,2011,1599.5106610145365
SUR,2012,1599.5106610145365
SUR,2013,1599.5106610145365
SUR,2014,1599.5106610145365
SUR,2015,1599.5106610145365
SUR,2016,1599.5106610145365
SUR,2017,1586.6313938416793
SUR,2018,1586.6313938416793
SUR,2019,1573.0214181841172
SVK,2000,440.3619240936556
SVK,2001,440.3619240936556
SVK,2002,440.3619240936556
SVK,2003,440.3619240936556
SVK,2004,440.3619240936556
SVK,2005,440.3619240936556
SVK,2006,440.3619240936556
SVK,2007,440.3619240936556
SVK,2008,440.3619240936556
SVK,2009,440.3619240936556
SVK,2010,440.3619240936556
SVK,2011,440.3619240936556
SVK,2012,440.3619240936556
SVK,2013,440.3619240936556
SVK,2014,440.3619240936556
SVK,2015,440.3619240936556
SVK,2016,440.3619240936556
SVK,2017,458.182167188508
SVK,2018,458.182167188508
SVK,2019,419.840222162783
SVN,2000,536.953509535491
SVN,2001,536.953509535491
SVN,2002,536.953509535491
SVN,2003,536.953509535491
SVN,2004,536.953509535491
SVN,2005,536.953509535491
SVN,2006,536.953509535491
SVN,2007,536.953509535491
SVN,2008,536.953509535491
SVN,2009,536.953509535491
SVN,2010,536.953509535491
SVN,2011,536.953509535491
SVN,2012,536.953509535491
SVN,2013,536.953509535491
SVN,2014,536.953509535491
SVN,2015,536.953509535491
SVN,2016,536.953509535491
SVN,2017,496.3476729460187
SVN,2018,496.3476729460187
SVN,2019,500.1258113028336
SWE,2000,362.04385839633136
SWE,2001,362.04385839633136
SWE,2002,362.04385839633136
SWE,2003,362.04385839633136
SWE,2004,362.04385839633136
SWE,2005,362.04385839633136
SWE,2006,362.04385839633136
SWE,2007,362.04385839633136
SWE,2008,362.04385839633136
SWE,2009,362.04385839633136
SWE,2010,362.04385839633136
SWE,2011,362.04385839633136
SWE,2012,362.04385839633136
SWE,2013,362.04385839633136
SWE,2014,362.04385839633136
SWE,2015,362.04385839633136
SWE,2016,362.04385839633136
SWE,2017,389.7696836712525
SWE,2018,389.7696836712525
SWE,2019,388.0433951234502
SWZ,2000,661.7196104364555
SWZ,2001,661.7196104364555
SWZ,2002,661.7196104364555
SWZ,2003,661.7196104364555
SWZ,2004,661.7196104364555
SWZ,2005,661.7196104364555
SWZ,2006,661.7196104364555
SWZ,2007,661.7196104364555
SWZ,2008,661.7196104364555
SWZ,2009,661.7196104364555
SWZ,2010,661.7196104364555
SWZ,2011,661.7196104364555
SWZ,2012,661.7196104364555
SWZ,2013,661.7196104364555
SWZ,2014,661.7196104364555
SWZ,2015,661.7196104364555
SWZ,2016,661.7196104364555
SWZ,2017,629.29275623685
SWZ,2018,629.29275623685
SWZ,2019,694.5091073038774
SYC,2000,1781.4296296296295
SYC,2001,1781.4296296296295
SYC,2002,1781.4296296296295
SYC,2003,1781.4296296296295
SYC,2004,1781.4296296296295
SYC,2005,1781.4296296296295
SYC,2006,1781.4296296296295
SYC,2007,1781.4296296296295
SYC,2008,1781.4296296296295
SYC,2009,1781.4296296296295
SYC,2010,1781.4296296296295
SYC,2011,1781.4296296296295
SYC,2012,1781.4296296296295
SYC,2013,1781.4296296296295
SYC,2014,1781.4296296296295
SYC,2015,1781.4296296296295
SYC,2016,1781.4296296296295
SYC,2017,1735.113475177305
SYC,2018,1735.113475177305
SYC,2019,1749.7517730496454
SYR,2000,176.81712990997536
SYR,2001,176.81712990997536
SYR,2002,176.81712990997536
SYR,2003,176.81712990997536
SYR,2004,176.81712990997536
SYR,2005,176.81712990997536
SYR,2006,176.81712990997536
SYR,2007,176.81712990997536
SYR,2008,176.81712990997536
SYR,2009,176.81712990997536
SYR,2010,176.81712990997536
SYR,2011,176.81712990997536
SYR,2012,176.81712990997536
SYR,2013,176.81712990997536
SYR,2014,176.81712990997536
SYR,2015,176.81712990997536
SYR,2016,176.81712990997536
SYR,2017,110.1037100217524
SYR,2018,110.1037100217524
SYR,2019,199.8407532086061
TCA,2000,1415.3101265822784
TCA,2001,1415.3101265822784
TCA,2002,1415.3101265822784
TCA,2003,1415.3101265822784
TCA,2004,1415.3101265822784
TCA,2005,1415.3101265822784
TCA,2006,1415.3101265822784
TCA,2007,1415.3101265822784
TCA,2008,1415.3101265822784
TCA,2009,1415.3101265822784
TCA,2010,1415.3101265822784
TCA,2011,1415.3101265822784
TCA,2012,1415.3101265822784
TCA,2013,1415.3101265822784
TCA,2014,1415.3101265822784
TCA,2015,1415.3101265822784
TCA,2016,1415.3101265822784
TCA,2017,1292.2857142857142
TCA,2018,1292.2857142857142
TCA,2019,1285.6521739130435
TCD,2000,328.7404406256078
TCD,2001,328.7404406256078
TCD,2002,328.7404406256078
TCD,2003,328.7404406256078
TCD,2004,328.7404406256078
TCD,2005,328.7404406256078
TCD,2006,328.7404406256078
TCD,2007,328.7404406256078
TCD,2008,328.7404406256078
TCD,2009,328.7404406256078
TCD,2010,328.7404406256078
TCD,2011,328.7404406256078
TCD,2012,328.7404406256078
TCD,2013,328.7404406256078
TCD,2014,328.7404406256078
TCD,2015,328.7404406256078
TCD,2016,328.7404406256078
TCD,2017,304.91713079167835
TCD,2018,304.91713079167835
TCD,2019,329.49666667248096
TGO,2000,1128.571194370027
TGO,2001,1128.571194370027
TGO,2002,1128.571194370027
TGO,2003,1128.571194370027
TGO,2004,1128.571194370027
TGO,2005,1128.571194370027
TGO,2006,1128.571194370027
TGO,2007,1128.571194370027
TGO,2008,1128.571194370027
TGO,2009,1128.571194370027
TGO,2010,1128.571194370027
TGO,2011,1128.571194370027
TGO,2012,1128.571194370027
TGO,2013,1128.571194370027
TGO,2014,1128.571194370027
TGO,2015,1128.571194370027
TGO,2016,1128.571194370027
TGO,2017,1062.075686697853
TGO,2018,1062.075686697853
TGO,2019,1072.072887929311
THA,2000,1118.4147604165084
THA,2001,1118.4147604165084
THA,2002,1118.4147604165084
THA,2003,1118.4147604165084
THA,2004,1118.4147604165084
THA,2005,1118.4147604165084
THA,2006,1118.4147604165084
THA,2007,1118.4147604165084
THA,2008,1118.4147604165084
THA,2009,1118.4147604165084
